-2431784.77304463	8787015.26296601	2431784.77304463	-4295.35920840676	-2246.99549262077	4295.35920840676
-2432643.82180959	8786565.78049327	2432643.82180959	-4295.12842790721	-2247.82922668308	4295.12842790721
-2433502.82441047	8786116.13127862	2433502.82441047	-4294.89756768239	-2248.66291164836	4294.89756768239
-2434361.78083134	8785666.31533189	2434361.78083134	-4294.66662773784	-2249.49654750188	4294.66662773784
-2435220.69105624	8785216.33266290	2435220.69105624	-4294.43560807907	-2250.33013422888	4294.43560807907
-2436079.55506924	8784766.18328148	2436079.55506924	-4294.20450871163	-2251.16367181462	4294.20450871163
-2436938.37285440	8784315.86719746	2436938.37285440	-4293.97332964103	-2251.99716024435	4293.97332964103
-2437797.14439577	8783865.38442067	2437797.14439577	-4293.74207087280	-2252.83059950334	4293.74207087280
-2438655.86967742	8783414.73496094	2438655.86967742	-4293.51073241249	-2253.66398957682	4293.51073241249
-2439514.54868341	8782963.91882812	2439514.54868341	-4293.27931426562	-2254.49733045008	4293.27931426562
-2440373.18139781	8782512.93603204	2440373.18139781	-4293.04781643773	-2255.33062210836	4293.04781643773
-2441231.76780467	8782061.78658256	2441231.76780467	-4292.81623893435	-2256.16386453693	4292.81623893435
-2442090.30788806	8781610.47048952	2442090.30788806	-4292.58458176103	-2256.99705772105	4292.58458176103
-2442948.80163205	8781158.98776276	2442948.80163205	-4292.35284492329	-2257.83020164599	4292.35284492329
-2443807.24902071	8780707.33841215	2443807.24902071	-4292.12102842669	-2258.66329629700	4292.12102842669
-2444665.65003810	8780255.52244753	2444665.65003810	-4291.88913227675	-2259.49634165937	4291.88913227675
-2445524.00466830	8779803.53987877	2445524.00466830	-4291.65715647903	-2260.32933771836	4291.65715647903
-2446382.31289538	8779351.39071573	2446382.31289538	-4291.42510103907	-2261.16228445923	4291.42510103907
-2447240.57470340	8778899.07496828	2447240.57470340	-4291.19296596240	-2261.99518186727	4291.19296596240
-2448098.79007645	8778446.59264628	2448098.79007645	-4290.96075125459	-2262.82802992773	4290.96075125459
-2448956.95899859	8777993.94375960	2448956.95899859	-4290.72845692116	-2263.66082862591	4290.72845692116
-2449815.08145390	8777541.12831812	2449815.08145390	-4290.49608296769	-2264.49357794706	4290.49608296769
-2450673.15742647	8777088.14633171	2450673.15742647	-4290.26362939970	-2265.32627787647	4290.26362939970
-2451531.18690036	8776634.99781026	2451531.18690036	-4290.03109622276	-2266.15892839942	4290.03109622276
-2452389.16985965	8776181.68276365	2452389.16985965	-4289.79848344242	-2266.99152950118	4289.79848344242
-2453247.10628843	8775728.20120175	2453247.10628843	-4289.56579106422	-2267.82408116703	4289.56579106422
-2454104.99617077	8775274.55313448	2454104.99617077	-4289.33301909374	-2268.65658338225	4289.33301909374
-2454962.83949076	8774820.73857170	2454962.83949076	-4289.10016753651	-2269.48903613214	4289.10016753651
-2455820.63623248	8774366.75752332	2455820.63623248	-4288.86723639811	-2270.32143940196	4288.86723639811
-2456678.38638002	8773912.60999924	2456678.38638002	-4288.63422568408	-2271.15379317702	4288.63422568408
-2457536.08991745	8773458.29600935	2457536.08991745	-4288.40113539999	-2271.98609744258	4288.40113539999
-2458393.74682887	8773003.81556356	2458393.74682887	-4288.16796555141	-2272.81835218396	4288.16796555141
-2459251.35709837	8772549.16867178	2459251.35709837	-4287.93471614388	-2273.65055738642	4287.93471614388
-2460108.92071003	8772094.35534391	2460108.92071003	-4287.70138718298	-2274.48271303527	4287.70138718298
-2460966.43764794	8771639.37558987	2460966.43764794	-4287.46797867427	-2275.31481911580	4287.46797867427
-2461823.90789619	8771184.22941957	2461823.90789619	-4287.23449062331	-2276.14687561329	4287.23449062331
-2462681.33143889	8770728.91684293	2462681.33143889	-4287.00092303568	-2276.97888251306	4287.00092303568
-2463538.70826011	8770273.43786987	2463538.70826011	-4286.76727591694	-2277.81083980038	4286.76727591694
-2464396.03834395	8769817.79251032	2464396.03834395	-4286.53354927267	-2278.64274746057	4286.53354927267
-2465253.32167451	8769361.98077420	2465253.32167451	-4286.29974310843	-2279.47460547892	4286.29974310843
-2466110.55823589	8768906.00267144	2466110.55823589	-4286.06585742979	-2280.30641384072	4286.06585742979
-2466967.74801218	8768449.85821198	2466967.74801218	-4285.83189224234	-2281.13817253129	4285.83189224234
-2467824.89098748	8767993.54740574	2467824.89098748	-4285.59784755164	-2281.96988153593	4285.59784755164
-2468681.98714590	8767537.07026267	2468681.98714590	-4285.36372336327	-2282.80154083994	4285.36372336327
-2469539.03647153	8767080.42679272	2469539.03647153	-4285.12951968282	-2283.63315042863	4285.12951968282
-2470396.03894847	8766623.61700582	2470396.03894847	-4284.89523651585	-2284.46471028730	4284.89523651585
-2471252.99456084	8766166.64091192	2471252.99456084	-4284.66087386794	-2285.29622040127	4284.66087386794
-2472109.90329272	8765709.49852098	2472109.90329272	-4284.42643174469	-2286.12768075584	4284.42643174469
-2472966.76512824	8765252.18984294	2472966.76512824	-4284.19191015166	-2286.95909133632	4284.19191015166
-2473823.58005148	8764794.71488776	2473823.58005148	-4283.95730909446	-2287.79045212803	4283.95730909446
-2474680.34804658	8764337.07366541	2474680.34804658	-4283.72262857865	-2288.62176311629	4283.72262857865
-2475537.06909762	8763879.26618584	2475537.06909762	-4283.48786860983	-2289.45302428641	4283.48786860983
